start,end,path
Pikachu,Jesus,"['Pikachu', 'Popular_culture', 'Culture', 'Christianity', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'The_Simpsons', 'Earth', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Owl', 'Mammal', 'Australia', 'Kangaroo']"
Animal,Dog,
Flower,George_H._W._Bush,"['Flower', 'Canada', 'United_States', 'George_W._Bush', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'England', 'Christopher_Wren', 'Moon', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'United_States', 'President_of_the_United_States', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Animal', 'Aristotle', 'Christianity', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'Literature', 'Corporation', 'University', 'Library', 'Internet', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,
United_States,English_language,"['United_States', 'French_language', 'English_language']"
Forth,Anne_Frank,"['Forth', 'ASCII', 'AT%26T', 'United_States', 'Judaism', 'Nazi_Germany', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'Scientific_classification', 'Binomial_nomenclature', 'Mineral', 'Aluminium', 'Periodic_table', 'Quantum_mechanics', 'Mathematics', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,"['Agriculture', 'Honey', 'Aphid', 'Insect', 'Bird', 'House_Sparrow', 'Sparrow']"
15th_century,Windows_Vista,"['15th_century', 'Art', 'Science', 'Computer_science', 'Computer_programming', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,
Anaconda,Agnosticism,"['Anaconda', 'Scientific_classification', 'Aristotle', 'Philosophy', 'Philosophy_of_mind', 'Buddhism', 'Philosophy', 'Atheism', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'Japan', 'Moon', 'Neutron', 'Quark', 'Neutron', 'Gravitation', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Canada', 'Arctic', 'Sea', 'Moon', 'Canada', 'Arctic', 'Sea', 'New_Zealand', 'Switzerland', 'Glacier', 'Ice', 'Snow']"
Batman,Jesus,"['Batman', 'Superman', 'Judaism', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Blaise_Pascal', 'Ren%C3%A9_Descartes', 'English_language', 'Scotland', 'England', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'North_America', 'Asia', 'China']"
Citrus,Desert,"['Citrus', 'South_Africa', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Greece', 'Hellenistic_Greece', 'Athens', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,"['Film', 'United_States', 'Terrorism', 'Nationalism', 'Ethnic_group', 'Race', 'Ethnic_group', 'Tribe', 'United_States', 'Ethnic_group', 'Race', 'Ethnic_group', 'Race', 'Civil_rights', 'Martin_Luther_King%2C_Jr.', 'Civil_rights', 'Martin_Luther_King%2C_Jr.', 'Civil_rights', 'Martin_Luther_King%2C_Jr.', 'Civil_rights', 'United_States', 'Terrorism', 'Nationalism', 'Nazi_Germany', 'Nazism', 'Swastika', 'Nazi_Germany', 'Swastika', 'Nazi_Germany', 'Nazism', 'Swastika', 'Nazi_Germany', 'Nazism', 'Swastika', 'Nazi_Germany', 'Nazism', 'Swastika', 'Nazi_Germany', 'Nazism', 'Nazi_Germany', 'Nazism', 'Fascism', 'Ku_Klux_Klan']"
Bald_Eagle,Clock,"['Bald_Eagle', 'Animal', 'Energy', 'Time', 'Clock']"
Ant,Avalanche,"['Ant', 'Carbon_dioxide', 'Volcano', 'Earthquake', 'Volcano', 'Earthquake', 'Volcano', 'Mount_Rainier', 'Avalanche']"
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'France', 'Airbus_A380', 'Airbus', 'Concorde', 'Supermarine_Spitfire', 'Aircraft_carrier', 'Airship', 'Aircraft', 'Airship', 'Aircraft', 'Airship', 'Hot_air_balloon', 'United_Kingdom', 'Jet_engine', 'Force', 'Jet_engine', 'Force', 'Magnetism', 'Magnet', 'Steel', 'Metal', 'Electricity', 'Matter', 'Energy', 'Force', 'Momentum', 'Speed_of_light', 'Moon', 'Neil_Armstrong', 'Aircraft_carrier', 'Airship', 'Aircraft', 'Airship', 'Aircraft', 'Airship', 'United_States', 'Music_of_the_United_States', 'Art', 'Andy_Warhol', 'Mass_media', 'Film', 'Actor', 'The_Simpsons', 'Scooby-Doo', 'Batman', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Earth%27s_atmosphere', 'Planet', 'Solar_System', 'Solar_System', 'Solar_System', 'Moon', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Medieval_music', 'Trumpet', 'Musical_instrument', 'Sound', 'Wave', 'Electric_field', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'World_War_II', 'Winston_Churchill']"
England,Japan,"['England', 'Norway', 'Europe', 'Asia', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,
Mormon,Ice,"['Mormon', 'Russian_language', 'Svalbard', 'Arctic', 'Sea', 'Ocean', 'Arctic_Ocean', 'Snow', 'Ice']"
Metal,Prague,"['Metal', 'Numismatics', 'Germany', 'Czech_Republic', 'Prague']"
Beer,Warsaw,"['Beer', 'Vienna', 'Poland', 'Warsaw']"
Internet,Banana,"['Internet', 'Music', 'Culture', 'Malawi', 'Maize', 'Vegetable', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Greek_mythology', 'Carl_Jung', 'Philosophy', 'Aesthetics', 'Visual_arts', 'Light', 'Color', 'Human', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'Dominican_Republic', 'Tropical_cyclone', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Spring_Heeled_Jack', 'Folklore', 'Brothers_Grimm', 'Folklore', 'Brothers_Grimm', 'Germany', 'University', 'Library', 'Library_of_Congress', 'Literature', 'Book', 'Library', 'Library_of_Congress', 'Literature', 'Publishing', 'Wikipedia', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Science', 'Computer_science', 'Computer_programming', 'Microsoft', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'World_War_II', 'Harry_S._Truman', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'Symmetry', 'Wave', 'Sound', 'Bat', 'Seed', 'Bean', 'Seed', 'Cereal', 'Seed', 'Bean', 'Peanut', 'Flower', 'Insect', 'Beetle', 'Arthropod', 'Animal', 'Water', 'Fish', 'Fishing', 'Sport', 'Olympic_Games', 'Volleyball']"
Music,Metal,
Cat,Pollution,"['Cat', 'Extinction', 'Pollution']"
Christianity,Coconut_crab,"['Christianity', 'Oceania', 'Indonesia', 'Elephant', 'Chordate', 'Invertebrate', 'Arthropod', 'Coconut_crab']"
Bolivia,Pac-Man,
Computer,Batman,"['Computer', 'World_Wide_Web', 'Book', 'DVD', 'Compact_Disc', 'United_States', 'Turkey_%28bird%29', 'Helmeted_Guineafowl', 'Chordate', 'Animal', 'Spider', 'Beetle', 'Animal', 'Mammal', 'Bat', 'Batman']"
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Piano', 'Musical_instrument', 'Piano', 'Musical_instrument', 'Trumpet', 'Musical_instrument', 'Piano', 'Musical_instrument', 'Guitar', 'Double_bass']"
Thailand,Pigeon,
AT%26T,Vegetable,
Jesus,Google,"['Jesus', 'English_language', 'Internet', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'Pel%C3%A9', 'Football_%28soccer%29', 'Latin_America', 'Latin', 'Science', 'Biology', 'Animal', 'Australian_Green_Tree_Frog', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'British_monarchy', 'Harold_Wilson', 'Richard_Nixon', 'President_of_the_United_States', 'Harry_S._Truman']"
Internet,Cat,
Weasel,Barium,"['Weasel', 'Scientific_classification', 'Organism', 'Chemical_element', 'Latin', 'Science', 'Chemistry', 'Chemical_element', 'Latin', 'Science', 'Atom', 'Periodic_table', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'New_York_City', 'Mass_media', 'Internet', 'World_Wide_Web', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'England', 'Sikhism', 'Hinduism', 'Mind', 'Biology', 'Animal', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Animal', 'Plant', 'Fruit', 'Citrus']"
Universe,Screw,
Judaism,Flute,
Science,Super_Mario_Bros.,"['Science', 'Italy', 'Renaissance', 'Italy', 'Italian_Renaissance', 'Renaissance', 'Italy', 'Italian_Renaissance', 'Leonardo_da_Vinci', 'Visual_arts', 'Comics', 'Superman', 'Computer_and_video_games', 'Nintendo', 'Super_Mario_Bros.']"
Euro,Microsoft,"['Euro', 'Currency', 'Stock', 'Corporation', 'United_States', 'Electronics', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Iron', 'Steel', 'England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Metal', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Organism', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'Fiction', 'Religion', 'God']"
First_Macedonian_War,Love,
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Ray_of_Light', 'Photography', 'Light', 'Sun']"
Colombia,6th_century,"['Colombia', 'Time_zone', 'World_War_II', 'Europe', 'Middle_Ages', '5th_century', '6th_century']"
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'German_language', 'Latin', 'Science', 'Biology', 'Plant', 'Sundew', 'Plant', 'Fruit', 'Vegetable']"
Ice,Linux,"['Ice', 'Carbon_dioxide', 'Central_processing_unit', 'Computer', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'United_States', 'Sport', 'United_Kingdom', 'Royal_Air_Force', 'Luftwaffe', 'Nuclear_weapon', 'Weapon', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Yellowstone_National_Park', 'Fishing', 'Shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Arthropod', 'Animal', 'Australian_Green_Tree_Frog', 'United_States', 'Qatar', 'Emirate', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'United_Kingdom', 'Sikhism', 'East_Africa', 'Europe', 'Kosovo', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Dandelion', 'United_Kingdom', 'Christianity', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,"['Meteorological_history_of_Hurricane_Katrina', 'Hurricane_Katrina', 'Pakistan', 'September_11%2C_2001_attacks', 'Middle_East', 'Iraq_War']"
Terrorism,Super_Mario_Bros.,"['Terrorism', '1st_century', 'Buddha', 'Japan', 'Mario', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'Alchemy', 'Metal', 'Rhodium']"
Mario,God,"['Mario', 'Superman', 'Judaism', 'God']"
Linguistics,Rome,"['Linguistics', 'Middle_East', 'Mediterranean_Sea', 'Ancient_Rome', 'Italy', 'Roman_Empire', 'Rome']"
History,Nazi_Germany,"['History', 'Society', 'Organization', 'Government', 'Nationalism', 'Nazi_Germany']"
Seed,New_York_City,"['Seed', 'Israel', 'Canada', 'Montreal', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Computer', 'Abacus', 'China', 'Temperate', 'Spring_%28season%29', 'Earth', 'Organism', 'Food', 'Vitamin', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Nickel', 'Iron', 'Ruthenium', 'Russia', 'Tribe', 'United_States', 'Rhythm_and_blues', 'United_States', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Scotland', 'Technology', 'Electronics', 'Television', 'Computer_and_video_games', 'Sony']"
Dill,New_moon,"['Dill', 'Middle_Ages', 'Clock', 'Solar_System', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Biology', 'Plant', 'Sugar_beet', 'Sugarcane', 'Sugar', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,
Apollo,Skiing,"['Apollo', 'Dolphin', 'Whale', 'Norway', 'Europe', 'Norway', 'Antarctica', 'Snow', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Rabbit', 'Chordate', 'Bird', 'Theropoda', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'DNA', 'DNA_repair', 'Cell_%28biology%29', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Chordate', 'Animal', 'Aristotle', 'Christianity', 'Bible', 'God']"
Britney_Spears,Extraterrestrial_life,
Pluto,Wall_Street,"['Pluto', 'California', 'Minimum_wage', 'United_States', 'Finance', 'Business', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'Pel%C3%A9', 'Nelson_Mandela', 'Mahatma_Gandhi', 'China', 'Sun_Yat-sen', 'People%27s_Republic_of_China', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Fungus', 'Animal', 'Bird', 'Flamingo']"
Cat,Moon,"['Cat', 'Ancient_Egypt', 'Pyramid', 'Sun', 'Matter', 'Quark', 'Matter', 'Physics', 'Moon']"
Alchemy,Michael_Jordan,"['Alchemy', 'Carl_Jung', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sport', 'Football', 'Basketball', 'Michael_Jordan']"
Dove,Looney_Tunes,"['Dove', 'Bird', 'Dove', 'Bird', 'Pigeon', 'Bird', 'Pigeon', 'Bird', 'Poultry', 'Dove', 'Bird', 'Carolus_Linnaeus', 'Botany', 'Tobacco', 'United_States', 'Fine_art', 'Film', 'Animation', 'The_Lion_King', 'Toy_Story', 'Animation', 'The_Lion_King', 'Hyena', 'Lion', 'Cape_Lion', 'Lion', 'Cape_Lion', 'Animal', 'Magellanic_Penguin', 'Penguin', 'Bird', 'Chicken', 'Looney_Tunes']"
Viking,ITunes,
Germany,Antarctica,"['Germany', 'Denmark', 'Continent', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Gas', 'Plasma_%28physics%29', 'Physics', 'Nuclear_weapon', 'Nuclear_fission', 'Nuclear_power']"
Velociraptor,Vampire,
Organization,Jurassic,"['Organization', 'University', 'Age_of_Enlightenment', 'Renaissance', 'Biology', 'Fossil', 'Jurassic']"
Butter,Star_Wars,"['Butter', 'Ancient_Greece', 'Hellenistic_Greece', 'Roman_Empire', 'Ancient_Rome', 'Roman_mythology', 'Jupiter_%28mythology%29', 'Roman_mythology', 'Mythology', 'Star_Wars']"
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Poland', 'Russia', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'Law', 'Human_rights']"
Brain,DVD,"['Brain', 'Cell_%28biology%29', 'DNA', 'Sequence_alignment', 'Matrix_%28mathematics%29', 'Number', 'Measurement', 'Watch', 'Computer', 'Television', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'Europe', 'Herbivore', 'Organism', 'Animal', 'Vertebrate', 'Reptile', 'Dinosaur', 'Brachiosaurus', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'Dolphin', 'Chordate', 'Scientific_classification', 'Organism', 'Virus']"
ASCII,Swastika,"['ASCII', 'Markup_language', 'Donald_Knuth', 'Mathematics', 'Inca_Empire', 'Shining_Path', 'Poland', 'Nazism', 'Swastika']"
Necktie,Lion,"['Necktie', 'Croatia', 'Mali', 'Hippopotamus', 'Mammal', 'Lion']"
Euro,Whale,
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Fauna_of_Australia', 'World_Heritage_Site', 'Giza_pyramid_complex', 'Great_Pyramid_of_Giza', 'Ancient_Egypt', 'Egyptian_pyramids', 'Pyramid']"
Brain,Telephone,"['Brain', 'Eye', 'Lens_%28anatomy%29', 'Light', 'Radio', 'Television', 'Telecommunication', 'Telephone']"
Theatre,Zebra,"['Theatre', 'India', 'Mammal', 'Zebra']"
Asteroid,Viking,"['Asteroid', 'Trojan_War', 'Danube', 'Middle_Ages', 'Viking']"
Pyramid,Bean,"['Pyramid', 'Mexico', 'Agriculture', 'Vegetable', 'Bean']"
Batman,Wood,"['Batman', 'Scotland', 'Heraldry', 'Stained_glass', 'Glass', 'Sculpture', 'Pottery', 'Clay', 'Pottery', 'Copper', 'Metal', 'Carbon', 'Mineral', 'Talc', 'Metamorphic_rock', 'Sculpture', 'Pottery', 'Clay', 'Soil', 'Forest', 'Tree', 'Wood']"
Bird,Great_white_shark,"['Bird', 'Chordate', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Vertebrate', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Batman,The_Holocaust,"['Batman', 'Chemistry', 'World_War_II', 'The_Holocaust']"
Beer,Sun,"['Beer', 'Water', 'Sun']"
Bird,Adolf_Hitler,"['Bird', '19th_century', 'Germany', 'Otto_von_Bismarck', 'United_Kingdom', 'Germany', 'Adolf_Hitler']"
Batman,Banana,"['Batman', 'Scotland', 'Cattle', 'Mammal', 'Milk', 'Potassium', 'Banana']"
Cat,Computer,"['Cat', 'Genetics', 'Bioinformatics', 'Computer_science', 'Computer_programming', 'Microsoft', 'Computer']"
Cat,Microsoft,"['Cat', 'Scientific_classification', 'Genetics', 'United_Kingdom', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Dog,Telephone,"['Dog', 'Postage_stamp', 'Victoria_of_the_United_Kingdom', 'Postage_stamp', 'Wood', 'Cell_%28biology%29', 'Microscope', 'Telescope', 'Radio', 'Bluetooth', 'Radio', 'Television', 'Telecommunication', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Boeing_747', 'Airbus', 'Airbus_A380', 'Airbus', 'Aircraft', 'Boeing_747', 'Airbus', 'Industry', 'Computer', 'World_Wide_Web', 'Google']"
Dog,Venus,"['Dog', 'Russia', 'Earth', 'Planet', 'Venus']"
Computer,Fruit,"['Computer', 'Television', 'Color', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Aluminium', 'English_language', 'Pig', 'Animal', 'Bird', 'Parrot']"
Batman,Penguin,"['Batman', 'Scotland', 'Cattle', 'Chordate', 'Bird', 'Penguin']"
Automobile,Pluto,"['Automobile', 'Oxygen', 'Gas', 'Plasma_%28physics%29', 'Pluto']"
England,God,"['England', 'Christianity', 'Jesus', 'God']"
Batman,Bible,"['Batman', 'Scotland', 'Roman_law', 'Roman_Catholic_Church', 'Bible']"
Art,Mango,"['Art', 'Oman', 'India', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Vincent_van_Gogh', 'Berlin', 'Nazi_Germany', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Albert_Einstein', 'Linus_Pauling', 'Francis_Crick', 'University_of_Cambridge', 'Paul_Dirac', 'Doctor_Who', 'Star_Trek', 'Doctor_Who', 'Douglas_Adams', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'Europe', 'Arctic_Ocean', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Abacus', 'Hebrew_language', 'Vowel', 'Alphabet', 'English_language', 'Pig', 'Hinduism', 'Himalayas', 'Arctic', 'Sea', 'Red_Sea', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Sun', 'Ultraviolet', 'Color', 'Rainbow']"
Electricity,God,"['Electricity', 'Ancient_Greece', 'Athena', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Thor', 'God']"
Calculus,Lemon,"['Calculus', 'Latin', 'Science', 'Latin', 'Science', 'Latin', 'Science', 'Latin', 'Science', 'Biology', 'Botany', 'Fruit', 'Citrus', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'Rome', 'Philippines', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Soybean', 'Nitrogen', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Chemistry', 'Chemical_element', 'Chemistry', 'Chemical_element', 'Chemistry', 'Chemical_element', 'Magnesium', 'Calcium', 'Vitamin_D']"
George_W._Bush,Monkey,
China,Moon,"['China', 'Sun_Yat-sen', 'China', 'Sea', 'Moon']"
Africa,England,"['Africa', 'Europe', 'United_Kingdom', 'England']"
Batman,Peanut,"['Batman', 'Spring_Heeled_Jack', 'Nature', 'Fungus', 'Plant', 'Seed', 'Pea', 'Bean', 'Peanut']"
Batman,Coconut_crab,"['Batman', 'Spring_Heeled_Jack', 'Nature', 'Organism', 'Arthropod', 'Coconut_crab']"
Computer,Russia,"['Computer', 'Great_Britain', 'Ukraine', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Genealogy', 'Winston_Churchill', 'Adolf_Hitler']"
Manchester,Water,"['Manchester', 'Cider', 'Calcium_chloride', 'Water']"
Achilles_tendon,Ivory,"['Achilles_tendon', 'Latin', 'Italy', 'Italian_Renaissance', 'Medieval_music', 'Recorder', 'Musical_instrument', 'Piano', 'Ivory']"
Batman,Japan,"['Batman', 'Earthquake', 'Japan']"
Cat,University,"['Cat', 'Scientific_classification', 'Organism', 'Biology', 'Science', 'University']"
Jew,Telephone,"['Jew', 'Latin', 'Science', 'Computer_science', 'Internet', 'World_Wide_Web', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Superman', 'Gravitation', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'The_Holocaust', 'Nazi_Germany', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'Unix', 'Internet', 'People%27s_Republic_of_China', 'Pollution', 'Drinking_water', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Animal', 'Mammal', 'Hippopotamus', 'Mammal', '20th_century', 'Music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Germany', 'Capitalism', 'Economics', 'Gold_standard', 'Byzantine_Empire', 'Roman_Empire', 'Architecture', 'Computer', 'Microsoft_Windows', 'Windows_Vista']"
God,Apple,"['God', 'Nature', 'Plant', 'Fruit', 'Apple']"
Jesus,God,"['Jesus', 'God']"
Cat,Dog,"['Cat', 'Dog']"
California,Adolf_Hitler,"['California', 'Ronald_Reagan', 'Communism', 'Joseph_Stalin', 'Nazi_Germany', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'Human', 'God', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Radar', 'Radio', 'Spacecraft_propulsion', 'Mars_Reconnaissance_Orbiter', 'Ultraviolet', 'Astronomy', 'Telescope', 'Hubble_Space_Telescope']"
England,Train,"['England', 'London_Underground', 'M25_motorway', 'London', 'London_Underground', 'Double-decker_bus', 'Germany', 'Danube', 'Danube', 'Danube', 'Danube', 'Dam', 'Engineering', 'Steam_engine', 'Industrial_Revolution', 'Liverpool_and_Manchester_Railway', 'Robert_Stephenson', 'Rail_transport', 'Train']"
Linux,Adolf_Hitler,"['Linux', 'Richard_Stallman', 'Winston_Churchill', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Sigmund_Freud', 'Nazi_Germany', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'MINI_%28BMW%29', 'Mini', 'MINI_%28BMW%29', 'United_States', 'Electronics', 'Computer', 'Microsoft_Windows', 'Windows_XP']"
Canada,Pony,"['Canada', 'Beaver', 'Pond', 'Dam', 'Beaver', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Fruit', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Light', 'Radio', 'Radio_frequency', 'Bluetooth', 'Computer', 'World_Wide_Web', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Roman_Catholic_Church', 'Jesus']"
Smog,Toy_Story,"['Smog', 'California', 'Film', 'Animation', 'The_Lion_King', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Metal', 'Astronomy', 'Sun']"
China,Afghanistan,"['China', 'Myanmar', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Odysseus']"
Famine,Arctic,"['Famine', 'Iceland', 'Arctic_Circle', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Ancient_Greece', 'Greece', 'Netherlands', 'Europe', 'Germany', 'The_Holocaust', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Petroleum', 'Fertilizer', 'Plant', 'Animal', 'Mammal', 'Pig', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Spring_Heeled_Jack', 'Houston%2C_Texas', 'United_States', 'President_of_the_United_States', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Toy', 'Sport', 'Football', 'Ice_hockey', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Sociology', 'Marxism', 'Cuba', 'Fidel_Castro']"
Dog,Beer,"['Dog', 'Milk', 'Cheese', 'Wine', 'Beer']"
Computer,Whale,"['Computer', 'Middle_Ages', 'Ship', 'Boat', 'Ship', 'Boat', 'Ship', 'Boat', 'Ship', 'Boat', 'Ship', 'Boat', 'Ship', 'Boat', 'Ship', 'Boat', 'Ship', 'Sea', 'Ocean', 'Whale']"
Bird,Thomas_Jefferson,"['Bird', 'Human', 'United_States_dollar', 'Thomas_Jefferson']"
Citrus,Physics,"['Citrus', 'Scientific_classification', 'Genetics', 'Science', 'Physics']"
God,Aztec,"['God', 'India', 'South_America', 'Mestizo', 'Inca_Empire', 'Peru', 'South_America', 'Mestizo', 'Aztec']"
Human,Pluto,"['Human', 'Space_exploration', 'Solar_System', 'Pluto']"
Continent,Gorilla,
Moon,Mars,"['Moon', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'United_States', 'Music_of_the_United_States', 'Nirvana_%28band%29', 'Kurt_Cobain']"
AIDS,Tour_de_France,
Dodo,Film,"['Dodo', 'Bird', 'Poultry', 'Food', 'Advertising', 'Television', 'Film']"
Mathematics,Juice,"['Mathematics', 'Quantity', 'Heat', 'Water', 'Drinking_water', 'Drinking_water', 'Drinking_water', 'Fresh_water', 'Water', 'Sea', 'Ocean', 'Sea', 'Ocean', 'Plant', 'Wine', 'Fruit', 'Food', 'Vitamin', 'Citrus', 'Juice']"
Dog,Sea,"['Dog', 'Arctic', 'Sea']"
Video,China,"['Video', 'Australia', 'People%27s_Republic_of_China', 'China']"
Brazil,Vitamin,"['Brazil', 'Sugarcane', 'Scientific_classification', 'Organism', 'Lipid', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Australia', 'Mammal', 'Whale', 'Dolphin', 'Tuna', 'Animal', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Christianity,Natalie_Portman,
Africa,Differential_equation,"['Africa', 'Irrigation', 'Soil', 'Gravitation', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'Popular_culture', 'Folklore', 'Bible', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'Tree', 'Sunlight', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Edinburgh', 'Mammal', 'Australia', 'Kangaroo']"
Animal,Dog,
