start,end,path
Science,Super_Mario_Bros.,
Euro,Microsoft,"['Euro', 'Currency', '%E2%82%AC2_commemorative_coins', 'Currency', 'Currency', 'Currency', 'Euro', 'United_States_dollar', 'United_States_dollar', 'Euro', 'United_States_dollar', 'Euro', 'Euro', 'United_States', 'United_States_dollar', 'Euro', 'European_Union', 'European_Union', 'European_Union', 'European_Union', 'European_Union', 'European_Union', 'Encyclop%C3%A6dia_Britannica', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Solar_System', 'John_Locke', 'John_Locke', 'Philosophy_of_mind', 'Philosophy_of_mind', 'Philosophy', 'Plato', 'Philosophy_of_mind', 'Plato', 'Plato', 'Middle_Ages', 'Roman_Empire', 'Holy_Roman_Empire', 'Holy_Roman_Empire', 'Holy_Roman_Empire', 'Roman_Empire', 'Holy_Roman_Empire', 'Roman_Empire', 'Roman_Britain', 'Roman_Britain', 'England', 'England', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'India', 'Canada', 'Australia', 'New_Zealand', 'Singapore', 'Nigeria', 'Bangladesh', 'Cyprus', 'Malta', 'Australia', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Papua_New_Guinea', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Solomon_Islands', 'Tuvalu', 'Barbados', 'Trinidad_and_Tobago', 'Barbados', 'Belize', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'Australia', 'New_Zealand', 'Botswana', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'India', 'Pakistan', 'Singapore', 'Malta', 'Cook_Islands', 'Fiji', 'Kiribati', 'Nauru', 'Niue', 'Papua_New_Guinea', 'Samoa', 'Solomon_Islands', 'Tuvalu', 'Vanuatu', 'Australia', 'Bangladesh', 'Barbados', 'Belize', 'Botswana', 'Brunei', 'Canada', 'Cyprus', 'Dominica', 'Fiji', 'Gabon', 'Ghana', 'Grenada', 'Guyana', 'India', 'Jamaica', 'Kenya', 'Kiribati', 'Lesotho', 'Malawi', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mozambique', 'Namibia', 'Nauru', 'New_Zealand', 'Nigeria', 'Pakistan', 'Papua_New_Guinea', 'Rwanda', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Samoa', 'Seychelles', 'Sierra_Leone', 'Singapore', 'Solomon_Islands', 'South_Africa', 'Sri_Lanka', 'Tanzania', 'Togo', 'Tonga', 'Trinidad_and_Tobago', 'Tuvalu', 'Uganda', 'Vanuatu', 'Zambia', 'Cook_Islands', 'Niue', 'Australia', 'British_Empire', 'British_Empire', 'Henry_VII_of_England', 'England', 'England', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'Australia', 'Australia', 'Australia', 'Niue', 'Australia', 'Niue', 'Australia', 'Anguilla', 'Bermuda', 'Gibraltar', 'Jersey', 'Montserrat', 'Anguilla', 'Bermuda', 'Montserrat', 'Jersey', 'Gibraltar', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'England', 'Scotland', 'Wales', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'England', 'Scotland', 'Wales', 'United_Kingdom', 'United_Kingdom', 'England', 'Scotland', 'Wales', 'England', 'England', 'England', 'England', 'England', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'Scotland', 'Wales', 'Ireland', 'United_Kingdom', 'United_Kingdom', 'Scotland', 'Wales', 'United_Kingdom', 'Scotland', 'Wales', 'United_Kingdom', 'Scotland', 'Wales', 'Ireland', 'England', 'England', 'Ireland', 'Ireland', 'John_of_England', 'England', 'England', 'United_Kingdom', 'London', 'United_Kingdom', 'Parliament_of_the_United_Kingdom', 'Pound_sterling', 'United_Kingdom', 'Great_Britain', 'Scotland', 'Wales', 'Ireland', 'London', 'Lake_District', 'London', 'Parliament_of_the_United_Kingdom', 'Parliament_of_the_United_Kingdom', 'Lake_District', 'Lake_District', 'London', 'London', 'United_Kingdom', 'Tower_of_London', 'Tower_of_London', 'Lake_District', 'London', 'Parliament_of_the_United_Kingdom', 'United_Kingdom', 'Great_Britain', 'Parliament_of_the_United_Kingdom', 'House_of_Lords', 'Prime_Minister_of_the_United_Kingdom', 'Royal_Air_Force', 'Pound_sterling', 'Northern_Ireland', 'Scotland', 'Wales', 'United_Kingdom', 'Northern_Ireland', 'Scotland', 'Wales', 'Jersey', 'Isle_of_Man', 'United_Kingdom', 'Northern_Ireland', 'Scotland', 'Wales', 'Jersey', 'Isle_of_Man', 'Channel_Islands', 'Great_Britain', 'Ireland', 'Isle_of_Man', 'England', 'England', 'England', 'England', 'England', 'England', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'India', 'Canada', 'New_Zealand', 'Singapore', 'Nigeria', 'Cyprus', 'Malta', 'Antigua_and_Barbuda', 'The_Bahamas', 'Canada', 'Grenada', 'Jamaica', 'Papua_New_Guinea', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'Antigua_and_Barbuda', 'The_Bahamas', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'New_Zealand', 'Botswana', 'Cameroon', 'The_Gambia', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'India', 'Pakistan', 'Singapore', 'Malta', 'Fiji', 'Kiribati', 'Nauru', 'Papua_New_Guinea', 'Samoa', 'Vanuatu', 'Antigua_and_Barbuda', 'The_Bahamas', 'Botswana', 'Brunei', 'Cameroon', 'Canada', 'Cyprus', 'Dominica', 'Fiji', 'Gabon', 'The_Gambia', 'Ghana', 'Grenada', 'Guyana', 'India', 'Jamaica', 'Kenya', 'Kiribati', 'Lesotho', 'Malawi', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mozambique', 'Namibia', 'Nauru', 'New_Zealand', 'Nigeria', 'Pakistan', 'Papua_New_Guinea', 'Rwanda', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Samoa', 'Seychelles', 'Sierra_Leone', 'Singapore', 'South_Africa', 'Sri_Lanka', 'Tanzania', 'Togo', 'Tonga', 'Trinidad_and_Tobago', 'Uganda', 'Vanuatu', 'Zambia', 'United_Kingdom', 'United_Kingdom', 'India', 'Canada', 'New_Zealand', 'Singapore', 'Nigeria', 'Bangladesh', 'Cyprus', 'Malta', 'Antigua_and_Barbuda', 'The_Bahamas', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Papua_New_Guinea', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Solomon_Islands', 'Tuvalu', 'Barbados', 'Trinidad_and_Tobago', 'Antigua_and_Barbuda', 'The_Bahamas', 'Barbados', 'Belize', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'New_Zealand', 'Botswana', 'Cameroon', 'The_Gambia', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'India', 'Pakistan', 'Singapore', 'Malta', 'Fiji', 'Kiribati', 'Nauru', 'Papua_New_Guinea', 'Samoa', 'Solomon_Islands', 'Tuvalu', 'Vanuatu', 'Antigua_and_Barbuda', 'The_Bahamas', 'Bangladesh', 'Barbados', 'Belize', 'Botswana', 'Brunei', 'Cameroon', 'Canada', 'Cyprus', 'Dominica', 'Fiji', 'Gabon', 'The_Gambia', 'Ghana', 'Grenada', 'Guyana', 'India', 'Jamaica', 'Kenya', 'Kiribati', 'Lesotho', 'Malawi', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mozambique', 'Namibia', 'Nauru', 'New_Zealand', 'Nigeria', 'Pakistan', 'Papua_New_Guinea', 'Rwanda', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Samoa', 'Seychelles', 'Sierra_Leone', 'Singapore', 'Solomon_Islands', 'South_Africa', 'Sri_Lanka', 'Tanzania', 'Togo', 'Tonga', 'Trinidad_and_Tobago', 'Tuvalu', 'Uganda', 'Vanuatu', 'Zambia', 'United_Kingdom', 'United_Kingdom', 'India', 'Canada', 'Australia', 'New_Zealand', 'Singapore', 'Nigeria', 'Bangladesh', 'Cyprus', 'Malta', 'Antigua_and_Barbuda', 'Australia', 'The_Bahamas', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Papua_New_Guinea', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Solomon_Islands', 'Tuvalu', 'Barbados', 'Trinidad_and_Tobago', 'Antigua_and_Barbuda', 'The_Bahamas', 'Barbados', 'Belize', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'Australia', 'New_Zealand', 'Botswana', 'Cameroon', 'The_Gambia', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'India', 'Pakistan', 'Singapore', 'Malta', 'Fiji', 'Kiribati', 'Nauru', 'Papua_New_Guinea', 'Samoa', 'Solomon_Islands', 'Tuvalu', 'Vanuatu', 'Antigua_and_Barbuda', 'Australia', 'The_Bahamas', 'Bangladesh', 'Barbados', 'Belize', 'Botswana', 'Brunei', 'Cameroon', 'Canada', 'Cyprus', 'Dominica', 'Fiji', 'Gabon', 'The_Gambia', 'Ghana', 'Grenada', 'Guyana', 'India', 'Jamaica', 'Kenya', 'Kiribati', 'Lesotho', 'Malawi', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mozambique', 'Namibia', 'Nauru', 'New_Zealand', 'Nigeria', 'Pakistan', 'Papua_New_Guinea', 'Rwanda', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Samoa', 'Seychelles', 'Sierra_Leone', 'Singapore', 'Solomon_Islands', 'South_Africa', 'Sri_Lanka', 'Tanzania', 'Togo', 'Tonga', 'Trinidad_and_Tobago', 'Tuvalu', 'Uganda', 'Vanuatu', 'Zambia', 'Australia', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'India', 'Canada', 'Australia', 'New_Zealand', 'Singapore', 'Nigeria', 'Bangladesh', 'Cyprus', 'Malta', 'Antigua_and_Barbuda', 'Australia', 'The_Bahamas', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Papua_New_Guinea', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Solomon_Islands', 'Tuvalu', 'Barbados', 'Trinidad_and_Tobago', 'Antigua_and_Barbuda', 'The_Bahamas', 'Barbados', 'Belize', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'Australia', 'New_Zealand', 'Botswana', 'The_Gambia', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'India', 'Pakistan', 'Singapore', 'Malta', 'Cook_Islands', 'Fiji', 'Kiribati', 'Nauru', 'Niue', 'Papua_New_Guinea', 'Samoa', 'Solomon_Islands', 'Tuvalu', 'Vanuatu', 'Antigua_and_Barbuda', 'Australia', 'The_Bahamas', 'Bangladesh', 'Barbados', 'Belize', 'Botswana', 'Brunei', 'Canada', 'Cyprus', 'Dominica', 'Fiji', 'Gabon', 'The_Gambia', 'Ghana', 'Grenada', 'Guyana', 'India', 'Jamaica', 'Kenya', 'Kiribati', 'Lesotho', 'Malawi', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mozambique', 'Namibia', 'Nauru', 'New_Zealand', 'Nigeria', 'Pakistan', 'Papua_New_Guinea', 'Rwanda', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Samoa', 'Seychelles', 'Sierra_Leone', 'Singapore', 'Solomon_Islands', 'South_Africa', 'Sri_Lanka', 'Tanzania', 'Togo', 'Tonga', 'Trinidad_and_Tobago', 'Tuvalu', 'Uganda', 'Vanuatu', 'Zambia', 'Cook_Islands', 'Niue', 'Australia', 'Pitcairn_Islands', 'India', 'Akrotiri_and_Dhekelia', 'Anguilla', 'Bermuda', 'British_Indian_Ocean_Territory', 'British_Virgin_Islands', 'Cayman_Islands', 'Falkland_Islands', 'Gibraltar', 'Isle_of_Man', 'Jersey', 'Pitcairn_Islands', 'Turks_and_Caicos_Islands', 'Anguilla', 'Bermuda', 'British_Virgin_Islands', 'Cayman_Islands', 'Falkland_Islands', 'Turks_and_Caicos_Islands', 'Guernsey', 'Isle_of_Man', 'Jersey', 'Pitcairn_Islands', 'India', 'Gibraltar', 'Akrotiri_and_Dhekelia', 'India', 'Chinese_language', 'English_language', 'English_language', 'Australia', 'Australia', 'Australian_English', 'Australia', 'Australian_English', 'Australian_English', 'Australian_English', 'Australian_English', 'Australian_English', 'Australian_English', 'Australian_English', 'Australian_English', 'Australia', 'Pitcairn_Islands', 'Antigua_and_Barbuda', 'Antigua_and_Barbuda', 'Anguilla', 'Bermuda', 'British_Virgin_Islands', 'Falkland_Islands', 'Gibraltar', 'Jersey', 'Montserrat', 'Pitcairn_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'Turks_and_Caicos_Islands', 'Anguilla', 'Antigua_and_Barbuda', 'Bermuda', 'British_Virgin_Islands', 'Falkland_Islands', 'Montserrat', 'South_Georgia_and_the_South_Sandwich_Islands', 'Turks_and_Caicos_Islands', 'Jersey', 'Pitcairn_Islands', 'Gibraltar', 'Spain', 'Malta', 'Morocco', 'Malta', 'Morocco', 'Morocco', 'Morocco', 'Morocco', 'Malta', 'Malta', 'Spain', 'Spain', 'Spain', 'Spain', 'Morocco', 'Morocco', 'Albania', 'Croatia', 'Cyprus', 'France', 'Greece', 'Italy', 'Malta', 'Monaco', 'Montenegro', 'Slovenia', 'Spain', 'Turkey', 'Monaco', 'Italy', 'Spain', 'Albania', 'Algeria', 'Croatia', 'Cyprus', 'Egypt', 'France', 'Greece', 'Israel', 'Italy', 'Lebanon', 'Libya', 'Malta', 'Monaco', 'Montenegro', 'Morocco', 'Slovenia', 'Spain', 'Syria', 'Tunisia', 'Turkey', 'Cyprus', 'Greece', 'Egypt', 'Turkey', 'Lebanon', 'Syria', 'Greece', 'Greece', 'Albania', 'Bosnia_and_Herzegovina', 'Croatia', 'France', 'Italy', 'Malta', 'Monaco', 'Montenegro', 'Slovenia', 'Spain', 'Turkey', 'Israel', 'Croatia', 'France', 'Greece', 'Italy', 'Malta', 'Slovenia', 'Spain', 'Albania', 'Bosnia_and_Herzegovina', 'Croatia', 'France', 'Greece', 'Italy', 'Malta', 'Monaco', 'Montenegro', 'Slovenia', 'Spain', 'Turkey', 'Malaysia', 'Maldives', 'Malta', 'Egypt', 'Israel', 'Lebanon', 'Malaysia', 'Maldives', 'Syria', 'Turkey', 'Albania', 'Algeria', 'Bosnia_and_Herzegovina', 'Croatia', 'Egypt', 'France', 'Greece', 'Israel', 'Italy', 'Lebanon', 'Libya', 'Malta', 'Monaco', 'Montenegro', 'Morocco', 'Slovenia', 'Spain', 'Syria', 'Tunisia', 'Turkey', 'Egypt', 'Israel', 'Lebanon', 'Syria', 'Turkey', 'England', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'Canada', 'Australia', 'Nigeria', 'Australia', 'Canada', 'Canada', 'Australia', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'Australia', 'Canada', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Sri_Lanka', 'Tanzania', 'Uganda', 'Zambia', 'Australia', 'Niue', 'Niue', 'Niue', 'Niue', 'New_Zealand', 'New_Zealand', 'New_Zealand', 'New_Zealand', 'New_Zealand', 'New_Zealand', 'Cook_Islands', 'Cook_Islands', 'Cook_Islands', 'Cook_Islands', 'Cook_Islands', 'Cook_Islands', 'Cook_Islands', 'Cook_Islands', 'English_language', 'English_language', 'United_Kingdom', 'United_States', 'Canada', 'Australia', 'Australia', 'Canada', 'United_Kingdom', 'United_States', 'United_States', 'Canada', 'United_Kingdom', 'United_States', 'United_Kingdom', 'Canada', 'Australia', 'United_Kingdom', 'United_States', 'United_Kingdom', 'United_States', 'Canada', 'United_States', 'United_Kingdom', 'Australia', 'Canada', 'Canada', 'Canada', 'Canada', 'Henry_VII_of_England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Gold', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Organism', 'Animal', 'Animal', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'Federal_Bureau_of_Investigation', 'Ku_Klux_Klan', 'Ku_Klux_Klan', 'Pope', 'Christianity', 'Christianity', 'Religion', 'God', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Greece', 'Athens', 'Athens', 'Greece', 'Greece', 'Ancient_Greece', 'Greece', 'Ancient_Greece', 'Greece', 'Greece', 'Ancient_Greece', 'Ancient_Greece', 'Renaissance', 'Renaissance', 'Renaissance', 'Renaissance', 'Visual_arts', 'Art', 'Art', 'Cultural_identity', 'Culture', 'Cultural_diversity', 'Multiculturalism', 'Culture', 'Multiculturalism', 'Cultural_diversity', 'Multiculturalism', 'Cultural_identity', 'Multiculturalism', 'Human_rights', 'Human_rights', 'Human_dignity', 'Age_of_Enlightenment', 'Age_of_Enlightenment', 'John_Milton', 'John_Milton', 'Romanticism', 'Emotion', 'Love', 'Love', 'Love', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'BBC', 'BBC', 'BBC', 'BBC', 'BBC', 'Doctor_Who', 'Doctor_Who', 'Doctor_Who', 'Doctor_Who', 'Doctor_Who', 'Earth', 'Sun', 'Moon', 'Nitrogen', 'Oxygen', 'Argon', 'Carbon_dioxide', 'Neon', 'Helium', 'Krypton', 'Hydrogen', 'Planet', 'Sun', 'Planetary_habitability', 'Solar_System', 'Continent', 'Vegetation', 'Ice_sheet', 'Volcano', 'Nitrogen', 'Oxygen', 'Carbon_dioxide', 'Nitrogen_cycle', 'Season', 'Moon', 'Tide', 'Human', 'Biosphere', 'Latin', 'Soil', 'Norse_mythology', 'Thor', 'Solar_System', 'Latin', 'Portuguese_language', 'Spanish_language', 'French_language', 'Latin', 'History_of_Earth', 'Solar_System', 'Solar_System', 'Mars', 'Comet', 'Continental_crust', 'Hafnium', 'Neodymium', 'Plate_tectonics', 'Ice_age', 'Photosynthesis', 'Eukaryote', 'Fossil', 'Continent', 'Volcano', 'Tide', 'Snowball_Earth', 'Cambrian_explosion', 'Mammal', 'Ape', 'Sun', 'Red_giant', 'Red_giant', 'Solar_System', 'Mount_Everest', 'Ocean', 'Sea', 'Southern_Ocean', 'Antarctica', 'Southern_Ocean', 'Continental_crust', 'Ice_sheet', 'Antarctica', 'Continent', 'Mount_Everest', 'Ice_sheet', 'Continental_crust', 'Soil', 'Plate_tectonics', 'Oxygen', 'Moon', 'Mars', 'Solar_System', 'Nitrogen', 'Argon', 'Biosphere', 'Antarctica', 'Hydrogen', 'Biosphere', 'Planetary_habitability', 'Antarctica', 'Nitrogen_cycle', 'Antarctica', 'History_of_Earth', 'Continent', 'Antarctica', 'Biosphere', 'Plate_tectonics', 'Geology', 'History_of_Earth', 'Ocean', 'Southern_Ocean', 'Oceanography', 'Moon', 'Solar_System', 'Continental_crust', 'Environmental_science', 'Geology', 'Glaciology', 'Hydrology', 'Meteorology', 'Oceanography', 'Soil_science', 'Solar_System', 'Sun', 'Mars', 'Planet', 'Mars', 'Moon', 'Comet', 'Planet', 'Solar_System', 'Geology', 'Plate_tectonics', 'Glaciology', 'Solar_System', 'History_of_Earth', 'Geology', 'Plate_tectonics', 'Ocean', 'Meteorology', 'Snow', 'Tide', 'Biosphere', 'Eukaryote', 'Photosynthesis', 'Photosynthesis', 'Color', 'Earth', 'Sunlight', 'Sun', 'Sun', 'Sun']"
Colombia,6th_century,
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'Bean', 'Vicia_faba', 'Vicia_faba', 'Vicia_faba', 'Cultivar', 'Cultivar', 'Cultivar', 'Botany', 'Biology', 'Plant', 'Biology', 'Biology', 'Plant', 'Biology', 'Biology', 'Plant', 'Plant', 'Plant', 'Plant', 'Plant', 'Vegetable', 'Vegetable']"
Ice,Linux,"['Ice', 'Water', 'Polar_ice_cap', 'Arctic', 'Carbon_dioxide', 'Glacier', 'Arctic_Ocean', 'Arctic_Ocean', 'Carbon_dioxide', 'European_Space_Agency', 'BBC', 'Wikisource', 'Water', 'Glacier', 'Water', 'Glacier', 'Polar_ice_cap', 'Rain', 'Flood', 'Water_resources', 'Water', 'Agriculture', 'Soil', 'Water', 'Earth', 'Soil', 'Agriculture', 'City', 'Hydrology', 'Soil_moisture', 'Earth', 'Drinking_water', 'Water', 'Lawn', 'Agriculture', 'River', 'Rain', 'Fertilizer', 'Pollution', 'Drinking_water', 'Drinking_water', 'Gardening', 'River', 'Pollution', 'Drinking_water', 'Drinking_water', 'Agriculture', 'Water_purification', 'Water', 'Water', 'Earth', 'Hydrology', 'Soil', 'Water', 'Drinking_water', 'Rain', 'Tropical_cyclone', 'Tropical_cyclone', 'Tropical_cyclone', 'Tropical_cyclone', 'Tropical_cyclone', 'Tropical_cyclone', 'Tropical_cyclone', 'Ocean', 'Ocean', 'Earth', 'Earth', 'Earth', 'Earth', 'Earth', 'Earth', 'Earth', 'International_Space_Station', 'International_Space_Station', 'Spacecraft_propulsion', 'Space_exploration', 'Space_exploration', 'Space_exploration', 'Space_exploration', 'Space_station', 'Space_station', 'Space_station', 'Space_station', 'Space_station', 'Space_station', 'Space_station', 'Mir', 'Mir', 'Mir', 'Mir', 'Mir', 'Mir', 'Mir', 'Mir', 'Mir', 'Mir', 'Mir', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'Space_station', 'Space_station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'International_Space_Station', 'Internet', 'Linux']"
Scent_of_a_Woman,Firearm,
Magma,Tiger_shark,"['Magma', 'Volcano', 'Volcano', 'Sulfur', 'Sulfur', 'Sulfur', 'Chemical_element', 'Chemical_element', 'Time', 'Ocean', 'Whale', 'Dolphin', 'Shark', 'Tiger_shark', 'Tiger_shark', 'Tiger_shark', 'Tiger_shark', 'Tiger_shark', 'Tiger_shark', 'Tiger_shark', 'Tiger_shark', 'Tiger_shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Jurassic', 'Jurassic', 'Jurassic', 'Triassic', 'Triassic', 'Triassic', 'Triassic', 'Triassic', 'North_America', 'North_America', 'North_America', 'Latin', 'Vatican_City', 'Vatican_City', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Europe', 'European_Union', 'Euro', 'Europe', 'Euro', 'European_Union', 'Europe', 'Euro', 'Euro', 'Europe', 'Euro', 'Europe', 'Euro', 'Europe', 'Euro', 'Euro', 'Euro', 'Euro', 'Europe', 'Continent', 'Continent', 'Continent', 'Continent', 'Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Europe', 'Europe', 'Middle_East', 'Middle_East', 'Europe', 'Europe', 'Middle_East', 'Europe', 'Europe', 'Middle_East', 'Middle_East', 'Europe', 'Middle_East', 'Africa', 'Africa', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Angola', 'Angola', 'Portugal', 'Portugal', 'Portugal', 'Portugal', 'Portugal', 'Portugal', 'Oman', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'World_War_II', 'World_War_II', 'World_War_II', 'World_War_I', 'World_War_II', 'Yugoslavia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Bible', 'Christianity', 'Christianity', 'Christianity', 'Christianity', 'Christianity', 'Crusades', 'Europe', 'Europe', 'Europe', 'Crusades', 'Crusades', 'Christianity', 'Bible', 'Jesus']"
