start,end,path
Cat,Computer,"['Cat', 'Virus', 'Biotechnology', 'Engineering', 'Computer']"
Cat,Microsoft,"['Cat', 'United_States', 'California', 'Florida', 'California', 'Mississippi_River', 'Mississippi_River', 'Puerto_Rico', 'Guam', 'American_Samoa', 'United_States_Virgin_Islands', 'Colorado_River', 'Oregon', 'California', 'California', 'Florida', 'Puerto_Rico', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Puerto_Rico', 'Guam', 'American_Samoa', 'Northern_Mariana_Islands', 'Colorado_River', 'Columbia_River', 'Mississippi_River', 'Missouri_River', 'California', 'Florida', 'Minnesota', 'Oregon', 'Rhode_Island', 'West_Virginia', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Puerto_Rico', 'United_States', 'United_States', 'United_States', 'United_States', 'North_America', 'North_America', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'United_States', 'United_States', 'Puerto_Rico', 'Guam', 'American_Samoa', 'United_States_Virgin_Islands', 'Puerto_Rico', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Puerto_Rico', 'Guam', 'American_Samoa', 'Northern_Mariana_Islands', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Puerto_Rico', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States_Virgin_Islands', 'United_States_Virgin_Islands', 'United_States_Virgin_Islands', 'United_States', 'United_States', 'United_States', 'United_States', 'North_America', 'North_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'Colombia', 'Colombia', 'Colombia', 'Andes', 'Andes', 'Colombia', 'Andes', 'Colombia', 'Colombia', 'Colombia', 'Colombia', 'Colombia', 'Colombia', 'Colombia', 'Colombia', 'Colombia', 'Andes', 'Andes', 'Colombia', 'Colombia', 'North_America', 'Baseball', 'American_football', 'Baseball', 'Basketball', 'National_Hockey_League', 'Ice_hockey', 'Canadian_football', 'Sport', 'FIFA', 'Switzerland', 'England', 'Switzerland', 'Germany', 'Argentina', 'Indonesia', 'Germany', 'Portugal', 'England', 'Brazil', 'Netherlands', 'Vietnam', 'South_Korea', 'Turkmenistan', 'North_Korea', 'Brazil', 'Ecuador', 'Brazil', 'Argentina', 'Ecuador', 'Brazil', 'New_Zealand', 'French_Polynesia', 'Japan', 'South_Korea', 'Brazil', 'Brazil', 'New_Zealand', 'Papua_New_Guinea', 'English_language', 'New_Zealand', 'New_Zealand', 'New_Zealand', 'Japan', 'New_Zealand', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'India', 'Canada', 'Australia', 'Singapore', 'Nigeria', 'Bangladesh', 'Cyprus', 'Malta', 'Australia', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Barbados', 'Barbados', 'Belize', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'Australia', 'Botswana', 'Cameroon', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sudan', 'Tanzania', 'Uganda', 'Zambia', 'Zimbabwe', 'India', 'Singapore', 'Malta', 'Fiji', 'Samoa', 'Australia', 'Bangladesh', 'Barbados', 'Belize', 'Botswana', 'Brunei', 'Cameroon', 'Canada', 'Cyprus', 'Dominica', 'Fiji', 'Gabon', 'Ghana', 'Grenada', 'Guyana', 'India', 'Jamaica', 'Kenya', 'Lesotho', 'Malawi', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mozambique', 'Namibia', 'Nigeria', 'Rwanda', 'Samoa', 'Seychelles', 'Singapore', 'Tanzania', 'Togo', 'Tonga', 'Uganda', 'Zambia', 'Australia', 'Antigua_and_Barbuda', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Barbados', 'Trinidad_and_Tobago', 'Antigua_and_Barbuda', 'Barbados', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Trinidad_and_Tobago', 'British_Virgin_Islands', 'Falkland_Islands', 'Montserrat', 'Turks_and_Caicos_Islands', 'Antigua_and_Barbuda', 'Barbados', 'Belize', 'British_Virgin_Islands', 'Canada', 'Falkland_Islands', 'Grenada', 'Jamaica', 'Montserrat', 'Trinidad_and_Tobago', 'Turks_and_Caicos_Islands', 'Canada', 'United_States', 'United_States', 'Florida', 'Puerto_Rico', 'Guam', 'American_Samoa', 'United_States_Virgin_Islands', 'Oregon', 'Florida', 'Puerto_Rico', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Baker_Island', 'Howland_Island', 'Jarvis_Island', 'Johnston_Atoll', 'Kingman_Reef', 'Midway_Atoll', 'Palmyra_Atoll', 'Navassa_Island', 'Wake_Island', 'Puerto_Rico', 'Guam', 'American_Samoa', 'Northern_Mariana_Islands', 'Florida', 'Minnesota', 'Oregon', 'Rhode_Island', 'West_Virginia', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Baker_Island', 'Howland_Island', 'Jarvis_Island', 'Johnston_Atoll', 'Kingman_Reef', 'Midway_Atoll', 'Navassa_Island', 'Palmyra_Atoll', 'Wake_Island', 'Puerto_Rico', 'United_States', 'United_States', 'United_States', 'United_States', 'Puerto_Rico', 'Guam', 'American_Samoa', 'United_States_Virgin_Islands', 'Puerto_Rico', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Baker_Island', 'Howland_Island', 'Jarvis_Island', 'Johnston_Atoll', 'Kingman_Reef', 'Midway_Atoll', 'Palmyra_Atoll', 'Navassa_Island', 'Wake_Island', 'Puerto_Rico', 'Guam', 'American_Samoa', 'Northern_Mariana_Islands', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Baker_Island', 'Howland_Island', 'Jarvis_Island', 'Johnston_Atoll', 'Kingman_Reef', 'Midway_Atoll', 'Navassa_Island', 'Palmyra_Atoll', 'Wake_Island', 'Puerto_Rico', 'United_States', 'United_States', 'United_States', 'United_States', 'Canada', 'Mexico', 'Canada', 'Canada', 'Antigua_and_Barbuda', 'The_Bahamas', 'Belize', 'Canada', 'Costa_Rica', 'Cuba', 'Dominica', 'El_Salvador', 'Grenada', 'Guatemala', 'Haiti', 'Honduras', 'Jamaica', 'Mexico', 'Nicaragua', 'Panama', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'Anguilla', 'Aruba', 'Bermuda', 'Greenland', 'Guadeloupe', 'Martinique', 'Montserrat', 'Guernsey', 'Guernsey', 'European_Union', 'Europe', 'Europe', 'Euro', 'Euro', 'Euro', 'Euro', 'United_States_dollar', 'United_States_dollar', 'United_States_dollar', 'United_States_dollar', 'United_States_dollar', 'United_States_dollar', 'United_States_dollar', 'United_States_dollar', 'United_States_dollar', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'North_America', 'North_America', 'Oceania', 'Antarctica', 'Antarctica', 'Oceania', 'Oceania', 'Antarctica', 'Antarctica', 'Oceania', 'Ocean', 'Ocean', 'Encyclop%C3%A6dia_Britannica', 'Microsoft']"
Dog,Telephone,"['Dog', 'Chordate', 'Chordate', 'Chordate', 'Cambrian', 'Cambrian_explosion', 'Cambrian', 'Cambrian', 'Cambrian', 'Wikispecies', 'Wikispecies', 'Wikinews', 'Mass_media', 'John_Logie_Baird', 'Alexander_Graham_Bell', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Computer', 'World_Wide_Web', 'Google', 'Google']"
Dog,Venus,"['Dog', 'Wikispecies', 'Wikipedia', 'Wikipedia', 'Moon', 'Venus', 'Venus', 'Venus']"
Computer,Fruit,"['Computer', 'Abacus', 'Abacus', 'Abacus', 'Mathematics', 'Mathematics', 'Arithmetic', 'Arithmetic', 'Arithmetic', 'Elementary_arithmetic', 'Arithmetic', 'Biology', 'Plant', 'Plant', 'Fruit', 'Fruit', 'Seed', 'Fruit', 'Seed', 'Fruit', 'Cotton', 'Apple', 'Apple', 'Apricot', 'Plum', 'Cotton', 'Durian', 'Soybean', 'Cotton', 'Fruit', 'Fruit', 'Fossil', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Phosphorus_trichloride', 'Phosphorus_trichloride', 'European_Union', 'Europe', 'European_Parliament', 'European_Parliament', 'Euro', 'Euro', 'Europe', 'European_Parliament', 'Euro', 'Europe', 'Euro', 'European_Parliament', 'European_Parliament', 'European_Parliament', 'European_Parliament', 'Europe', 'Euro', 'Euro', 'Euro', 'European_Parliament', 'European_Parliament', 'European_Parliament', 'Euro', 'Europe', 'Euro', 'Euro', 'Euro', 'Euro', 'Currency', 'Currency', 'Currency', 'Currency', 'Coin', 'Banknote', 'Coin', 'Banknote', 'Banknote', 'Coin', 'Banknote', 'Coin', 'Coin', 'Banknote', 'Banknote', 'Banknote', 'Banknote', 'Coin', 'Banknote', 'Coin', 'Dolphin', 'Orca', 'Orca', 'Orca', 'Orca', 'Orca', 'Orca', 'Orca', 'Animal', 'Animal', 'Bird', 'Parrot']"
Batman,Penguin,"['Batman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Batman', 'Popular_culture', 'Folklore', 'Bluegrass_music', 'Folk_music', 'Folk_music', 'Morris_dance', 'United_Kingdom', 'India', 'Canada', 'Australia', 'New_Zealand', 'Singapore', 'Nigeria', 'Cyprus', 'Malta', 'Antigua_and_Barbuda', 'Australia', 'The_Bahamas', 'Canada', 'Grenada', 'Jamaica', 'Papua_New_Guinea', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Solomon_Islands', 'Trinidad_and_Tobago', 'Antigua_and_Barbuda', 'The_Bahamas', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'Australia', 'New_Zealand', 'Botswana', 'Cameroon', 'The_Gambia', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'India', 'Pakistan', 'Singapore', 'Malta', 'Fiji', 'Kiribati', 'Nauru', 'Papua_New_Guinea', 'Samoa', 'Solomon_Islands', 'Vanuatu', 'Antigua_and_Barbuda', 'Australia', 'The_Bahamas', 'Botswana', 'Brunei', 'Cameroon', 'Canada', 'Cyprus', 'Dominica', 'Fiji', 'Gabon', 'The_Gambia', 'Ghana', 'Grenada', 'Guyana', 'India', 'Jamaica', 'Kenya', 'Kiribati', 'Lesotho', 'Malawi', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mozambique', 'Namibia', 'Nauru', 'New_Zealand', 'Nigeria', 'Pakistan', 'Papua_New_Guinea', 'Rwanda', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Samoa', 'Seychelles', 'Sierra_Leone', 'Singapore', 'Solomon_Islands', 'South_Africa', 'Sri_Lanka', 'Tanzania', 'Togo', 'Tonga', 'Trinidad_and_Tobago', 'Uganda', 'Vanuatu', 'Zambia', 'Australia', 'Niue', 'Niue', 'Anguilla', 'Gibraltar', 'Anguilla', 'Gibraltar', 'Niue', 'Niue', 'New_Zealand', 'New_Zealand', 'New_Zealand', 'New_Zealand', 'New_Zealand', 'New_Zealand', 'Music_of_New_Zealand', 'New_Zealand', 'New_Zealand', 'Oceania', 'Oceania', 'Oceania', 'Oceania', 'Ocean', 'Ocean', 'Penguin']"
Automobile,Pluto,"['Automobile', 'Hydrogen', 'Hydrogen', 'Gas', 'Gas', 'Gas', 'Gas_giant', 'Planet', 'Planet', 'Planet', 'Pluto', 'Pluto', 'Pluto', 'Pluto', 'Pluto', 'Pluto', 'Pluto', 'Pluto']"
England,God,"['England', 'Europe', 'Europe', 'Continent', 'Continent', 'Continent', 'Continent', 'Herodotus', 'Herodotus', 'Herodotus', 'Greek_mythology', 'Deity', 'Deity', 'God', 'God', 'God', 'God', 'God', 'God']"
Batman,Bible,"['Batman', 'Christian_Bale', 'The_Wall_Street_Journal', 'The_Wall_Street_Journal', 'The_Wall_Street_Journal', 'The_Wall_Street_Journal', 'Effects_of_global_warming', 'Culture', 'Religion', 'Art', 'Human', 'Society', 'Law', 'Anthropology', 'Society', 'Art', 'Music', 'Dance', 'Religion', 'Technology', 'Clothing', 'Mythology', 'Philosophy', 'Literature', 'Writing', 'Science', 'Humanities', 'Education', 'Civilization', 'Popular_culture', 'Clothing', 'Mass_media', 'Marxism', 'Multiculturalism', 'Ancient_Rome', 'Agriculture', 'Liberalism', 'Age_of_Enlightenment', 'Civilization', 'Human', 'The_Beatles', 'Ice_age', 'Agriculture', 'Immanuel_Kant', 'Romanticism', 'Germany', 'Nationalism', 'Humanism', 'Art', 'Romanticism', 'Folklore', 'Philosophy', 'Thomas_Hobbes', 'Jean-Jacques_Rousseau', 'Folk_music', 'Capitalism', 'Human', 'Azerbaijan', 'Anthropology', 'Archaeology', 'Colombia', 'Society', 'Sociology', 'Weimar_Republic', 'Folklore', 'Karl_Marx', 'Max_Weber', 'Anthropology', 'Popular_culture', 'Marxism', 'Food', 'Popular_culture', 'Political_economy', 'Communication', 'Sociology', 'Philosophy', 'Nationality', 'Gender', 'Television', 'Film', 'Photography', 'Fashion', 'Popular_culture', 'Popular_culture', 'Abacus', 'Ancient_Egypt', 'Cultural_diversity', 'Anthropology', 'Cultural_identity', 'German_language', 'New_York_City', 'Ronald_Reagan', 'Popular_culture_studies', 'Popular_culture', 'Cultural_identity', 'Multiculturalism', 'Civilization', 'Cultural_diversity', 'Humanities', 'Anthropology', 'Archaeology', 'History', 'Literature', 'Poetry', 'Law', 'Dance', 'Theatre', 'Philosophy', 'Visual_arts', 'Painting', 'Sculpture', 'Aesthetics', 'Multiculturalism', 'History', 'Catholic_social_teaching', 'Confucianism', 'Augustine_of_Hippo', 'Confucius', 'Laozi', 'Plato', 'Thucydides', 'Thomas_Aquinas', 'Dante_Alighieri', 'Muhammad', 'John_Calvin', 'John_Locke', 'Martin_Luther', 'John_Milton', 'Edmund_Burke', 'Benjamin_Franklin', 'David_Hume', 'Thomas_Jefferson', 'Immanuel_Kant', 'S%C3%B8ren_Kierkegaard', 'Karl_Marx', 'Friedrich_Nietzsche', 'Robert_Owen', 'Jean-Jacques_Rousseau', 'Adam_Smith', 'Henry_David_Thoreau', 'Voltaire', 'Mahatma_Gandhi', 'Max_Weber', 'Humanities', 'Sociology', 'Confucianism', 'Christianity', 'Religion', 'Bible']"
Art,Mango,"['Art', 'Painting', 'Sculpture', 'Printmaking', 'Painting', 'Printmaking', 'Sculpture', 'Painting', 'Printmaking', 'Sculpture', 'India', 'Indian_Ocean', 'Pakistan', 'China', 'Nepal', 'Bhutan', 'Bangladesh', 'Myanmar', 'Sri_Lanka', 'Maldives', 'Pakistan', 'Myanmar', 'Laos', 'Europe', 'Africa', 'Sri_Lanka', 'Russia', 'China', 'Afghanistan', 'European_Union', 'Afghanistan', 'Bangladesh', 'Bhutan', 'Maldives', 'Nepal', 'Pakistan', 'Sri_Lanka', 'Australia', 'Bangladesh', 'Canada', 'Maldives', 'Mauritius', 'Pakistan', 'South_Africa', 'Sri_Lanka', 'Australia', 'Christmas_Island', 'Akrotiri_and_Dhekelia', 'British_Indian_Ocean_Territory', 'Afghanistan', 'Bangladesh', 'Bhutan', 'Maldives', 'Nepal', 'Pakistan', 'Sri_Lanka', 'Australia', 'China', 'European_Union', 'Iran', 'Japan', 'Mauritius', 'Myanmar', 'South_Korea', 'United_States', 'South_Africa', 'Russia', 'Canada', 'France', 'Germany', 'Italy', 'Japan', 'Russia', 'United_States', 'European_Union', 'Brazil', 'China', 'Mexico', 'South_Africa', 'African_Union', 'Argentina', 'Australia', 'Brazil', 'Canada', 'China', 'European_Union', 'France', 'Germany', 'Italy', 'Japan', 'Mexico', 'Russia', 'South_Africa', 'South_Korea', 'United_States', 'Brazil', 'Russia', 'China', 'South_Africa', 'Egypt', 'Ethiopia', 'Iran', 'United_Arab_Emirates', 'Brazil', 'Russia', 'China', 'South_Africa', 'Egypt', 'Ethiopia', 'Iran', 'United_Arab_Emirates', 'Australia', 'China', 'Japan', 'Laos', 'Myanmar', 'Russia', 'South_Korea', 'United_States', 'China', 'Iran', 'Pakistan', 'Russia', 'Egypt', 'Maldives', 'Myanmar', 'Nepal', 'Sri_Lanka', 'United_Arab_Emirates', 'Algeria', 'Bangladesh', 'Iraq', 'Israel', 'Laos', 'Syria', 'Chinese_language', 'Russian_language', 'Afghanistan', 'Bangladesh', 'Bhutan', 'China', 'Egypt', 'Iran', 'Iraq', 'Israel', 'Japan', 'South_Korea', 'Laos', 'Maldives', 'Myanmar', 'Nepal', 'Pakistan', 'Russia', 'Sri_Lanka', 'Syria', 'United_Arab_Emirates', 'Abkhazia', 'South_Ossetia', 'Taiwan', 'Christmas_Island', 'Akrotiri_and_Dhekelia', 'British_Indian_Ocean_Territory', 'Hong_Kong', 'Macau', 'Guangzhou', 'Guangzhou', 'Guangzhou', 'Guangzhou', 'Portuguese_language', 'Goa', 'Goa', 'Sikkim', 'Kerala', 'Kerala', 'Kerala', 'Kerala', 'Sikkim', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'Gangtok', 'India', 'Indian_Standard_Time', 'India', 'Indian_Standard_Time', 'India', 'India', 'Indian_Ocean', 'Christmas_Island', 'Akrotiri_and_Dhekelia', 'British_Indian_Ocean_Territory', 'Turks_and_Caicos_Islands', 'Christmas_Island', 'Akrotiri_and_Dhekelia', 'British_Indian_Ocean_Territory', 'Tanzania', 'Indonesia', 'Mauritius', 'Seychelles', 'Mauritius', 'Seychelles', 'Seychelles', 'Maldives', 'Indonesia', 'Seychelles', 'Indonesia', 'Mauritius', 'Mauritius', 'Seychelles', 'Tanzania', 'India', 'Indonesia', 'Maldives', 'India', 'Indonesia', 'Maldives', 'Tanzania', 'Mauritius', 'Seychelles', 'India', 'Pakistan', 'China', 'Nepal', 'Bhutan', 'Bangladesh', 'Myanmar', 'Sri_Lanka', 'Maldives', 'Thailand', 'Indonesia', 'Pakistan', 'Myanmar', 'Thailand', 'Laos', 'Brunei', 'Cambodia', 'Vietnam', 'Philippines', 'Malaysia', 'Indonesia', 'Sri_Lanka', 'Russia', 'China', 'Afghanistan', 'Afghanistan', 'Bangladesh', 'Bhutan', 'Maldives', 'Nepal', 'Pakistan', 'Sri_Lanka', 'Bangladesh', 'Brunei', 'Cyprus', 'Malaysia', 'Maldives', 'Pakistan', 'Singapore', 'Sri_Lanka', 'Afghanistan', 'Bangladesh', 'Bhutan', 'Maldives', 'Nepal', 'Pakistan', 'Sri_Lanka', 'China', 'Iran', 'Japan', 'Myanmar', 'South_Korea', 'Russia', 'Japan', 'Russia', 'China', 'China', 'Indonesia', 'Japan', 'Russia', 'Saudi_Arabia', 'South_Korea', 'Turkey', 'Russia', 'China', 'Egypt', 'Iran', 'United_Arab_Emirates', 'Russia', 'China', 'Egypt', 'Iran', 'United_Arab_Emirates', 'Brunei', 'Cambodia', 'China', 'Indonesia', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Philippines', 'Russia', 'Singapore', 'South_Korea', 'Thailand', 'Vietnam', 'China', 'Iran', 'Kazakhstan', 'Kyrgyzstan', 'Pakistan', 'Russia', 'Tajikistan', 'Uzbekistan', 'Mongolia', 'Armenia', 'Azerbaijan', 'Bahrain', 'Cambodia', 'Egypt', 'Kuwait', 'Maldives', 'Myanmar', 'Nepal', 'Qatar', 'Saudi_Arabia', 'Sri_Lanka', 'Turkey', 'United_Arab_Emirates', 'Turkmenistan', 'Bangladesh', 'Iraq', 'Israel', 'Laos', 'Syria', 'Afghanistan', 'Armenia', 'Azerbaijan', 'Bahrain', 'Bangladesh', 'Bhutan', 'Brunei', 'Cambodia', 'China', 'Cyprus', 'East_Timor', 'Egypt', 'Indonesia', 'Iran', 'Iraq', 'Israel', 'Japan', 'Jordan', 'Kazakhstan', 'North_Korea', 'South_Korea', 'Kuwait', 'Kyrgyzstan', 'Laos', 'Lebanon', 'Malaysia', 'Maldives', 'Mongolia', 'Myanmar', 'Nepal', 'Oman', 'Pakistan', 'Philippines', 'Qatar', 'Russia', 'Saudi_Arabia', 'Singapore', 'Sri_Lanka', 'Syria', 'Tajikistan', 'Thailand', 'Turkey', 'Turkmenistan', 'United_Arab_Emirates', 'Uzbekistan', 'Vietnam', 'Yemen', 'India', 'Maldives', 'India', 'Maldives', 'India', 'Maldives', 'India', 'Maldives', 'India', 'Africa', 'Somalia', 'China', 'Yemen', 'Mauritius', 'Comoros', 'Russia', 'India', 'Malaysia', 'Europe', 'Morocco', 'Jordan', 'Comoros', 'Egypt', 'Eritrea', 'Mauritius', 'Somalia', 'Sudan', 'Bahrain', 'Bangladesh', 'India', 'Indonesia', 'Iran', 'Iraq', 'Israel', 'Jordan', 'Kuwait', 'Malaysia', 'Myanmar', 'Oman', 'Pakistan', 'Qatar', 'Thailand', 'Yemen', 'India', 'Iran', 'Oman', 'Pakistan', 'Somalia', 'Yemen', 'Afghanistan', 'Armenia', 'Azerbaijan', 'Bahrain', 'Bangladesh', 'Bhutan', 'Brunei', 'Cambodia', 'China', 'Egypt', 'India', 'Indonesia', 'Iran', 'Iraq', 'Israel', 'Japan', 'Jordan', 'Kazakhstan', 'Kuwait', 'Kyrgyzstan', 'Laos', 'Lebanon', 'Malaysia', 'Mongolia', 'Myanmar', 'Nepal', 'Oman', 'Pakistan', 'Qatar', 'Russia', 'Syria', 'Tajikistan', 'Thailand', 'Turkey', 'Turkmenistan', 'Uzbekistan', 'Yemen', 'Taiwan', 'Afghanistan', 'Bangladesh', 'Bhutan', 'India', 'Nepal', 'Pakistan', 'Bangladesh', 'Brunei', 'Gabon', 'Ghana', 'India', 'Lesotho', 'Malaysia', 'Mauritius', 'Nigeria', 'Pakistan', 'Uganda', 'Afghanistan', 'Albania', 'Algeria', 'Azerbaijan', 'Bahrain', 'Bangladesh', 'Benin', 'Brunei', 'Chad', 'Comoros', 'Egypt', 'Gabon', 'Guinea', 'Indonesia', 'Iran', 'Iraq', 'Jordan', 'Kazakhstan', 'Kuwait', 'Kyrgyzstan', 'Lebanon', 'Libya', 'Malaysia', 'Mali', 'Mauritania', 'Morocco', 'Niger', 'Nigeria', 'Oman', 'Pakistan', 'Qatar', 'Senegal', 'Somalia', 'Sudan', 'Suriname', 'Tajikistan', 'Tunisia', 'Turkey', 'Turkmenistan', 'Uganda', 'Uzbekistan', 'Yemen', 'Syria', 'Russia', 'Thailand', 'Afghanistan', 'Bangladesh', 'Bhutan', 'India', 'Nepal', 'Pakistan', 'China', 'Iran', 'Japan', 'Mauritius', 'Myanmar', 'Russia', 'Indonesia', 'India', 'Ghana', 'Egypt', 'Belarus', 'China', 'India', 'Iran', 'Kazakhstan', 'Kyrgyzstan', 'Pakistan', 'Russia', 'Tajikistan', 'Uzbekistan', 'Mongolia', 'Armenia', 'Azerbaijan', 'Bahrain', 'Cambodia', 'Egypt', 'Kuwait', 'Myanmar', 'Nepal', 'Qatar', 'Turkey', 'Turkmenistan', 'Algeria', 'Bangladesh', 'Iraq', 'Israel', 'Laos', 'Syria', 'Honey', 'Citrus', 'Magnesium', 'Carbon', 'Carbon', 'Carbon', 'Carbon', 'Carbon', 'Silicon', 'Silicon', 'Silicon', 'Silicon', 'Boron', 'Carbon', 'Oxygen', 'Germanium', 'Tin', 'Lead', 'Carbon', 'Germanium', 'Antoine_Lavoisier', 'Chemical_element', 'Semiconductor', 'Carbon', 'Germanium', 'Tin', 'Lead', 'Boron', 'Planet', 'Oxygen', 'Glass', 'Integrated_circuit', 'Computer', 'Glass', 'Antoine_Lavoisier', 'Chemical_element', 'Boron', 'Carbon', 'Semiconductor', 'Germanium', 'Carbon', 'Germanium', 'Tin', 'Lead', 'Semiconductor', 'Boron', 'Carbon', 'Carbon', 'Oxygen', 'Glass', 'Integrated_circuit', 'Germanium', 'Carbon', 'Carbon', 'Boron', 'Carbon', 'Oxygen', 'Germanium', 'Tin', 'Lead', 'Chemical_element', 'Physics', 'Geology', 'Biology', 'Chemistry', 'Geology', 'Biology', 'Biology', 'Biology', 'Plant', 'Plant', 'Fruit', 'Fruit', 'Fruit', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Charles_Darwin', 'Nazi_Germany', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'BBC', 'The_Beatles', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'Rome', 'Rome', 'Rome', 'Atlantic_Ocean', 'Arctic', 'Arctic_Ocean', 'Pacific_Ocean', 'Indian_Ocean', 'Southern_Ocean', 'Southern_Ocean', 'Arctic_Ocean', 'Indian_Ocean', 'Pacific_Ocean', 'Ocean', 'Ocean', 'Ocean', 'Southern_Ocean', 'Arctic_Ocean', 'Indian_Ocean', 'Pacific_Ocean', 'Arctic', 'Ocean', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Renaissance', 'Visual_arts', 'Painting', 'Drawing', 'Drawing', 'Drawing', 'Painting', 'Painting', 'Drawing', 'Drawing', 'Painting', 'Drawing', 'Painting', 'Painting', 'Visual_arts', 'Visual_arts', 'Visual_arts', 'Visual_arts', 'Visual_arts', 'Visual_arts', 'Art', 'Art', 'Aesthetics', 'Aesthetics', 'Aesthetics', 'Aesthetics', 'Art', 'Visual_arts', 'Visual_arts', 'Visual_arts', 'Stained_glass', 'Art', 'Visual_arts', 'Visual_arts', 'Visual_arts', 'Stained_glass', 'Sculpture', 'Painting', 'Sculpture', 'Stained_glass', 'Art', 'Stained_glass', 'Sculpture', 'Sculpture', 'Stained_glass', 'Stained_glass', 'Visual_arts', 'Art', 'Art', 'Painting', 'Painting', 'Painting', 'Color', 'Color', 'Rainbow', 'Rainbow']"
